date,casosNovos,grupo_idade,obitosNovos,casosAcumulados,obitosAcumulados,localidade,CFR
2020-06-15,2,12.0,0.0,142,10.0,Curitiba,7.04
2020-06-16,21,12.0,0.0,163,10.0,Curitiba,6.13
2020-06-17,9,12.0,0.0,172,10.0,Curitiba,5.81
2020-06-18,5,12.0,0.0,177,10.0,Curitiba,5.65
2020-06-19,11,12.0,0.0,188,10.0,Curitiba,5.32
2020-06-20,4,12.0,1.0,192,11.0,Curitiba,5.73
2020-06-21,0,12.0,2.0,192,13.0,Curitiba,6.77
2020-06-22,20,12.0,1.0,212,14.0,Curitiba,6.6
2020-06-23,15,12.0,0.0,227,14.0,Curitiba,6.17
2020-06-24,19,12.0,0.0,246,14.0,Curitiba,5.69
2020-06-25,9,12.0,0.0,255,14.0,Curitiba,5.49
2020-06-26,11,12.0,0.0,266,14.0,Curitiba,5.26
2020-06-27,5,12.0,1.0,271,15.0,Curitiba,5.54
2020-06-28,5,12.0,2.0,276,17.0,Curitiba,6.16
2020-06-29,26,12.0,0.0,302,17.0,Curitiba,5.63
2020-06-30,28,12.0,1.0,330,18.0,Curitiba,5.45
2020-07-01,28,12.0,1.0,358,19.0,Curitiba,5.31
2020-07-02,27,12.0,1.0,385,20.0,Curitiba,5.19
2020-07-03,22,12.0,0.0,407,20.0,Curitiba,4.91
2020-07-04,8,12.0,2.0,415,22.0,Curitiba,5.3
2020-07-05,2,12.0,1.0,417,23.0,Curitiba,5.52
2020-07-06,59,12.0,0.0,476,23.0,Curitiba,4.83
2020-07-07,25,12.0,1.0,501,24.0,Curitiba,4.79
2020-07-08,27,12.0,0.0,528,24.0,Curitiba,4.55
2020-07-09,27,12.0,0.0,555,24.0,Curitiba,4.32
2020-07-10,38,12.0,1.0,593,25.0,Curitiba,4.22
2020-07-11,2,12.0,2.0,595,27.0,Curitiba,4.54
2020-07-12,5,12.0,1.0,600,28.0,Curitiba,4.67
2020-07-13,51,12.0,0.0,651,28.0,Curitiba,4.3
2020-07-14,19,12.0,2.0,670,30.0,Curitiba,4.48
2020-07-15,43,12.0,1.0,713,31.0,Curitiba,4.35
2020-07-16,43,12.0,1.0,756,32.0,Curitiba,4.23
2020-07-17,31,12.0,1.0,787,33.0,Curitiba,4.19
2020-07-18,3,12.0,3.0,790,36.0,Curitiba,4.56
2020-07-19,4,12.0,3.0,794,39.0,Curitiba,4.91
2020-07-20,63,12.0,1.0,857,40.0,Curitiba,4.67
2020-07-21,9,12.0,1.0,866,41.0,Curitiba,4.73
2020-07-22,42,12.0,3.0,908,44.0,Curitiba,4.85
2020-07-23,31,12.0,0.0,939,44.0,Curitiba,4.69
2020-07-24,28,12.0,2.0,967,46.0,Curitiba,4.76
2020-07-25,4,12.0,0.0,971,46.0,Curitiba,4.74
2020-07-26,22,12.0,2.0,993,48.0,Curitiba,4.83
2020-07-27,30,12.0,3.0,1023,51.0,Curitiba,4.99
2020-07-28,21,12.0,2.0,1044,53.0,Curitiba,5.08
2020-07-29,12,12.0,1.0,1056,54.0,Curitiba,5.11
2020-07-30,15,12.0,3.0,1071,57.0,Curitiba,5.32
2020-07-31,62,12.0,2.0,1133,59.0,Curitiba,5.21
2020-08-01,1,12.0,1.0,1134,60.0,Curitiba,5.29
2020-08-02,1,12.0,1.0,1135,61.0,Curitiba,5.37
2020-08-03,62,12.0,2.0,1197,63.0,Curitiba,5.26
2020-08-04,20,12.0,2.0,1217,65.0,Curitiba,5.34
2020-08-05,25,12.0,2.0,1242,67.0,Curitiba,5.39
2020-08-06,27,12.0,0.0,1269,67.0,Curitiba,5.28
2020-08-07,18,12.0,1.0,1287,68.0,Curitiba,5.28
2020-08-08,4,12.0,3.0,1291,71.0,Curitiba,5.5
2020-08-09,1,12.0,1.0,1292,72.0,Curitiba,5.57
2020-08-10,48,12.0,1.0,1340,73.0,Curitiba,5.45
2020-08-11,17,12.0,3.0,1357,76.0,Curitiba,5.6
2020-08-12,32,12.0,4.0,1389,80.0,Curitiba,5.76
2020-08-13,26,12.0,0.0,1415,80.0,Curitiba,5.65
2020-08-14,30,12.0,3.0,1445,83.0,Curitiba,5.74
2020-08-15,2,12.0,4.0,1447,87.0,Curitiba,6.01
2020-08-16,1,12.0,1.0,1448,88.0,Curitiba,6.08
2020-08-17,47,12.0,2.0,1495,90.0,Curitiba,6.02
2020-08-18,9,12.0,1.0,1504,91.0,Curitiba,6.05
2020-08-19,28,12.0,2.0,1532,93.0,Curitiba,6.07
2020-08-20,27,12.0,2.0,1559,95.0,Curitiba,6.09
2020-08-21,20,12.0,3.0,1579,98.0,Curitiba,6.21
2020-08-22,31,12.0,1.0,1610,99.0,Curitiba,6.15
2020-08-23,0,12.0,1.0,1610,100.0,Curitiba,6.21
2020-08-24,5,12.0,3.0,1615,103.0,Curitiba,6.38
2020-08-25,13,12.0,1.0,1628,104.0,Curitiba,6.39
2020-08-26,26,12.0,1.0,1654,105.0,Curitiba,6.35
2020-08-27,24,12.0,3.0,1678,108.0,Curitiba,6.44
2020-08-28,27,12.0,1.0,1705,109.0,Curitiba,6.39
2020-08-29,1,12.0,2.0,1706,111.0,Curitiba,6.51
2020-08-30,3,12.0,2.0,1709,113.0,Curitiba,6.61
2020-08-31,60,12.0,2.0,1769,115.0,Curitiba,6.5
2020-09-01,18,12.0,2.0,1787,117.0,Curitiba,6.55
2020-09-02,35,12.0,3.0,1822,120.0,Curitiba,6.59
2020-09-03,46,12.0,0.0,1868,120.0,Curitiba,6.42
2020-09-04,4,12.0,0.0,1872,120.0,Curitiba,6.41
2020-09-05,1,12.0,2.0,1873,122.0,Curitiba,6.51
2020-09-06,24,12.0,0.0,1897,122.0,Curitiba,6.43
2020-09-07,5,12.0,0.0,1902,122.0,Curitiba,6.41
2020-09-08,23,12.0,0.0,1925,122.0,Curitiba,6.34
2020-09-09,10,12.0,0.0,1935,122.0,Curitiba,6.3
2020-09-10,30,12.0,1.0,1965,123.0,Curitiba,6.26
2020-09-11,16,12.0,1.0,1981,124.0,Curitiba,6.26
2020-09-12,36,12.0,2.0,2017,126.0,Curitiba,6.25
2020-09-13,11,12.0,0.0,2028,126.0,Curitiba,6.21
2020-09-14,20,12.0,3.0,2048,129.0,Curitiba,6.3
2020-09-15,20,12.0,0.0,2068,129.0,Curitiba,6.24
2020-09-16,15,12.0,1.0,2083,130.0,Curitiba,6.24
2020-09-17,19,12.0,1.0,2102,131.0,Curitiba,6.23
2020-09-18,18,12.0,1.0,2120,132.0,Curitiba,6.23
2020-09-19,22,12.0,0.0,2142,132.0,Curitiba,6.16
2020-09-20,12,12.0,2.0,2154,134.0,Curitiba,6.22
2020-09-21,15,12.0,1.0,2169,135.0,Curitiba,6.22
2020-09-22,9,12.0,1.0,2178,136.0,Curitiba,6.24
2020-09-23,26,12.0,0.0,2204,136.0,Curitiba,6.17
2020-09-24,19,12.0,0.0,2223,136.0,Curitiba,6.12
2020-09-25,17,12.0,1.0,2240,137.0,Curitiba,6.12
2020-09-26,21,12.0,1.0,2261,138.0,Curitiba,6.1
2020-09-27,2,12.0,1.0,2263,139.0,Curitiba,6.14
2020-09-28,10,12.0,3.0,2273,142.0,Curitiba,6.25
2020-09-29,19,12.0,0.0,2292,142.0,Curitiba,6.2
2020-09-30,14,12.0,2.0,2306,144.0,Curitiba,6.24
2020-10-01,9,12.0,1.0,2315,145.0,Curitiba,6.26
2020-10-02,11,12.0,0.0,2326,145.0,Curitiba,6.23
2020-10-03,6,12.0,1.0,2332,146.0,Curitiba,6.26
2020-10-04,0,12.0,0.0,2332,146.0,Curitiba,6.26
2020-10-05,17,12.0,1.0,2349,147.0,Curitiba,6.26
2020-10-06,23,12.0,0.0,2372,147.0,Curitiba,6.2
2020-10-07,18,12.0,2.0,2390,149.0,Curitiba,6.23
2020-10-08,22,12.0,0.0,2412,149.0,Curitiba,6.18
2020-10-09,9,12.0,0.0,2421,149.0,Curitiba,6.15
2020-10-10,13,12.0,0.0,2434,149.0,Curitiba,6.12
2020-10-11,1,12.0,0.0,2435,149.0,Curitiba,6.12
2020-10-12,9,12.0,0.0,2444,149.0,Curitiba,6.1
2020-10-13,12,12.0,0.0,2456,149.0,Curitiba,6.07
2020-10-14,12,12.0,0.0,2468,149.0,Curitiba,6.04
2020-10-15,22,12.0,2.0,2490,151.0,Curitiba,6.06
2020-10-16,16,12.0,2.0,2506,153.0,Curitiba,6.11
2020-10-17,14,12.0,0.0,2520,153.0,Curitiba,6.07
2020-10-18,1,12.0,0.0,2521,153.0,Curitiba,6.07
2020-10-19,18,12.0,0.0,2539,153.0,Curitiba,6.03
2020-10-20,15,12.0,0.0,2554,153.0,Curitiba,5.99
2020-10-21,9,12.0,1.0,2563,154.0,Curitiba,6.01
2020-10-22,16,12.0,2.0,2579,156.0,Curitiba,6.05
2020-10-23,14,12.0,1.0,2593,157.0,Curitiba,6.05
2020-10-24,23,12.0,0.0,2616,157.0,Curitiba,6.0
2020-10-25,0,12.0,0.0,2616,157.0,Curitiba,6.0
2020-10-26,7,12.0,1.0,2623,158.0,Curitiba,6.02
2020-10-27,17,12.0,0.0,2640,158.0,Curitiba,5.98
2020-10-28,16,12.0,0.0,2656,158.0,Curitiba,5.95
2020-10-29,13,12.0,1.0,2669,159.0,Curitiba,5.96
2020-10-30,16,12.0,1.0,2685,160.0,Curitiba,5.96
2020-10-31,14,12.0,2.0,2699,162.0,Curitiba,6.0
2020-11-01,2,12.0,2.0,2701,164.0,Curitiba,6.07
2020-11-02,25,12.0,0.0,2726,164.0,Curitiba,6.02
2020-11-03,16,12.0,0.0,2742,164.0,Curitiba,5.98
2020-11-04,15,12.0,0.0,2757,164.0,Curitiba,5.95
2020-11-05,22,12.0,2.0,2779,166.0,Curitiba,5.97
2020-11-06,17,12.0,2.0,2796,168.0,Curitiba,6.01
2020-11-07,30,12.0,0.0,2826,168.0,Curitiba,5.94
2020-11-08,4,12.0,1.0,2830,169.0,Curitiba,5.97
2020-11-09,28,12.0,2.0,2858,171.0,Curitiba,5.98
2020-11-10,17,12.0,0.0,2875,171.0,Curitiba,5.95
2020-11-11,56,12.0,2.0,2931,173.0,Curitiba,5.9
2020-11-12,37,12.0,1.0,2968,174.0,Curitiba,5.86
2020-11-13,32,12.0,0.0,3000,174.0,Curitiba,5.8
2020-11-14,2,12.0,0.0,3002,174.0,Curitiba,5.8
2020-11-15,4,12.0,2.0,3006,176.0,Curitiba,5.85
2020-11-16,94,12.0,1.0,3100,177.0,Curitiba,5.71
2020-11-17,38,12.0,1.0,3138,178.0,Curitiba,5.67
2020-11-18,72,12.0,2.0,3210,180.0,Curitiba,5.61
2020-11-19,51,12.0,2.0,3261,182.0,Curitiba,5.58
2020-11-20,30,12.0,1.0,3291,183.0,Curitiba,5.56
2020-11-21,27,12.0,0.0,3318,183.0,Curitiba,5.52
2020-11-22,39,12.0,1.0,3357,184.0,Curitiba,5.48
2020-11-23,79,12.0,0.0,3436,184.0,Curitiba,5.36
2020-11-24,29,12.0,4.0,3465,188.0,Curitiba,5.43
2020-11-25,76,12.0,1.0,3541,189.0,Curitiba,5.34
2020-11-26,57,12.0,1.0,3598,190.0,Curitiba,5.28
2020-11-27,73,12.0,3.0,3671,193.0,Curitiba,5.26
2020-11-28,69,12.0,1.0,3740,194.0,Curitiba,5.19
2020-11-29,25,12.0,3.0,3765,197.0,Curitiba,5.23
2020-11-30,64,12.0,0.0,3829,197.0,Curitiba,5.14
2020-12-01,54,12.0,2.0,3883,199.0,Curitiba,5.12
2020-12-02,60,12.0,1.0,3943,200.0,Curitiba,5.07
2020-12-03,65,12.0,5.0,4008,205.0,Curitiba,5.11
2020-12-04,100,12.0,2.0,4108,207.0,Curitiba,5.04
2020-12-05,61,12.0,2.0,4169,209.0,Curitiba,5.01
2020-12-06,58,12.0,1.0,4227,210.0,Curitiba,4.97
2020-12-07,27,12.0,3.0,4254,213.0,Curitiba,5.01
2020-12-08,36,12.0,1.0,4290,214.0,Curitiba,4.99
2020-12-09,77,12.0,4.0,4367,218.0,Curitiba,4.99
2020-12-10,85,12.0,4.0,4452,222.0,Curitiba,4.99
2020-12-11,72,12.0,2.0,4524,224.0,Curitiba,4.95
2020-12-12,70,12.0,2.0,4594,226.0,Curitiba,4.92
2020-12-13,36,12.0,2.0,4630,228.0,Curitiba,4.92
2020-12-14,42,12.0,2.0,4672,230.0,Curitiba,4.92
2020-12-15,49,12.0,1.0,4721,231.0,Curitiba,4.89
2020-12-16,82,12.0,3.0,4803,234.0,Curitiba,4.87
2020-12-17,68,12.0,5.0,4871,239.0,Curitiba,4.91
2020-12-18,45,12.0,2.0,4916,241.0,Curitiba,4.9
2020-12-19,30,12.0,0.0,4946,241.0,Curitiba,4.87
2020-12-20,30,12.0,2.0,4976,243.0,Curitiba,4.88
2020-12-21,60,12.0,2.0,5036,245.0,Curitiba,4.86
2020-12-22,23,12.0,3.0,5059,248.0,Curitiba,4.9
2020-12-23,23,12.0,3.0,5082,251.0,Curitiba,4.94
2020-12-24,4,12.0,1.0,5086,252.0,Curitiba,4.95
2020-12-25,4,12.0,3.0,5090,255.0,Curitiba,5.01
2020-12-26,95,12.0,1.0,5185,256.0,Curitiba,4.94
2020-12-27,1,12.0,3.0,5186,259.0,Curitiba,4.99
2020-12-28,29,12.0,3.0,5215,262.0,Curitiba,5.02
2020-12-29,43,12.0,1.0,5258,263.0,Curitiba,5.0
2020-12-30,37,12.0,0.0,5295,263.0,Curitiba,4.97
2020-12-31,2,12.0,0.0,5297,263.0,Curitiba,4.97
2021-01-01,4,12.0,2.0,5301,265.0,Curitiba,5.0
2021-01-02,70,12.0,1.0,5371,266.0,Curitiba,4.95
2021-01-03,2,12.0,1.0,5373,267.0,Curitiba,4.97
2021-01-04,54,12.0,3.0,5427,270.0,Curitiba,4.98
2021-01-05,54,12.0,2.0,5481,272.0,Curitiba,4.96
2021-01-06,16,12.0,1.0,5497,273.0,Curitiba,4.97
2021-01-07,42,12.0,1.0,5539,274.0,Curitiba,4.95
2021-01-08,47,12.0,3.0,5586,277.0,Curitiba,4.96
2021-01-09,30,12.0,0.0,5616,277.0,Curitiba,4.93
2021-01-10,6,12.0,2.0,5622,279.0,Curitiba,4.96
2021-01-11,60,12.0,0.0,5682,279.0,Curitiba,4.91
2021-01-12,48,12.0,2.0,5730,281.0,Curitiba,4.9
2021-01-13,36,12.0,2.0,5766,283.0,Curitiba,4.91
2021-01-14,30,12.0,1.0,5796,284.0,Curitiba,4.9
2021-01-15,44,12.0,3.0,5840,287.0,Curitiba,4.91
2021-01-16,18,12.0,2.0,5858,289.0,Curitiba,4.93
2021-01-17,6,12.0,2.0,5864,291.0,Curitiba,4.96
2021-01-18,46,12.0,1.0,5910,292.0,Curitiba,4.94
2021-01-19,33,12.0,1.0,5943,293.0,Curitiba,4.93
2021-01-20,50,12.0,1.0,5993,294.0,Curitiba,4.91
2021-01-21,32,12.0,3.0,6025,297.0,Curitiba,4.93
2021-01-22,19,12.0,0.0,6044,297.0,Curitiba,4.91
2021-01-23,25,12.0,0.0,6069,297.0,Curitiba,4.89
2021-01-24,1,12.0,3.0,6070,300.0,Curitiba,4.94
2021-01-25,48,12.0,0.0,6118,300.0,Curitiba,4.9
2021-01-26,1,12.0,0.0,6119,300.0,Curitiba,4.9
2021-01-27,20,12.0,0.0,6139,300.0,Curitiba,4.89
2021-01-28,25,12.0,1.0,6164,301.0,Curitiba,4.88
2021-01-29,39,12.0,1.0,6203,302.0,Curitiba,4.87
2021-01-30,3,12.0,0.0,6206,302.0,Curitiba,4.87
2021-01-31,1,12.0,1.0,6207,303.0,Curitiba,4.88
2021-02-01,38,12.0,1.0,6245,304.0,Curitiba,4.87
2021-02-02,18,12.0,2.0,6263,306.0,Curitiba,4.89
2021-02-03,19,12.0,0.0,6282,306.0,Curitiba,4.87
2021-02-04,22,12.0,1.0,6304,307.0,Curitiba,4.87
2021-02-05,24,12.0,1.0,6328,308.0,Curitiba,4.87
2021-02-06,17,12.0,1.0,6345,309.0,Curitiba,4.87
2021-02-07,2,12.0,0.0,6347,309.0,Curitiba,4.87
2021-02-08,20,12.0,1.0,6367,310.0,Curitiba,4.87
2021-02-09,20,12.0,2.0,6387,312.0,Curitiba,4.88
2021-02-10,27,12.0,2.0,6414,314.0,Curitiba,4.9
2021-02-11,29,12.0,1.0,6443,315.0,Curitiba,4.89
2021-02-12,14,12.0,0.0,6457,315.0,Curitiba,4.88
2021-02-13,9,12.0,0.0,6466,315.0,Curitiba,4.87
2021-02-14,3,12.0,1.0,6469,316.0,Curitiba,4.88
2021-02-15,33,12.0,2.0,6502,318.0,Curitiba,4.89
2021-02-16,5,12.0,2.0,6507,320.0,Curitiba,4.92
2021-02-17,22,12.0,1.0,6529,321.0,Curitiba,4.92
2021-02-18,53,12.0,2.0,6582,323.0,Curitiba,4.91
2021-02-19,35,12.0,2.0,6617,325.0,Curitiba,4.91
2021-02-20,8,12.0,2.0,6625,327.0,Curitiba,4.94
2021-02-21,3,12.0,0.0,6628,327.0,Curitiba,4.93
2021-02-22,91,12.0,1.0,6719,328.0,Curitiba,4.88
2021-02-23,32,12.0,3.0,6751,331.0,Curitiba,4.9
2021-02-24,35,12.0,1.0,6786,332.0,Curitiba,4.89
2021-02-25,46,12.0,0.0,6832,332.0,Curitiba,4.86
2021-02-26,11,12.0,0.0,6843,332.0,Curitiba,4.85
2021-02-27,43,12.0,0.0,6886,332.0,Curitiba,4.82
2021-02-28,3,12.0,5.0,6889,337.0,Curitiba,4.89
2021-03-01,62,12.0,3.0,6951,340.0,Curitiba,4.89
2021-03-02,15,12.0,0.0,6966,340.0,Curitiba,4.88
2021-03-03,70,12.0,0.0,7036,340.0,Curitiba,4.83
2021-03-04,53,12.0,0.0,7089,340.0,Curitiba,4.8
2021-03-05,49,12.0,2.0,7138,342.0,Curitiba,4.79
2021-03-06,47,12.0,2.0,7185,344.0,Curitiba,4.79
2021-03-07,9,12.0,1.0,7194,345.0,Curitiba,4.8
2021-03-08,123,12.0,1.0,7317,346.0,Curitiba,4.73
2021-03-09,19,12.0,1.0,7336,347.0,Curitiba,4.73
2021-03-10,74,12.0,3.0,7410,350.0,Curitiba,4.72
2021-03-11,73,12.0,4.0,7483,354.0,Curitiba,4.73
2021-03-12,74,12.0,3.0,7557,357.0,Curitiba,4.72
2021-03-13,57,12.0,2.0,7614,359.0,Curitiba,4.71
2021-03-14,5,12.0,4.0,7619,363.0,Curitiba,4.76
2021-03-15,105,12.0,3.0,7724,366.0,Curitiba,4.74
2021-03-16,54,12.0,6.0,7778,372.0,Curitiba,4.78
2021-03-17,49,12.0,4.0,7827,376.0,Curitiba,4.8
2021-03-18,93,12.0,2.0,7920,378.0,Curitiba,4.77
2021-03-19,70,12.0,5.0,7990,383.0,Curitiba,4.79
2021-03-20,19,12.0,4.0,8009,387.0,Curitiba,4.83
2021-03-21,4,12.0,3.0,8013,390.0,Curitiba,4.87
2021-03-22,102,12.0,4.0,8115,394.0,Curitiba,4.86
2021-03-23,56,12.0,6.0,8171,400.0,Curitiba,4.9
2021-03-24,39,12.0,3.0,8210,403.0,Curitiba,4.91
2021-03-25,70,12.0,2.0,8280,405.0,Curitiba,4.89
2021-03-26,29,12.0,5.0,8309,410.0,Curitiba,4.93
2021-03-27,54,12.0,2.0,8363,412.0,Curitiba,4.93
2021-03-28,7,12.0,6.0,8370,418.0,Curitiba,4.99
2021-03-29,70,12.0,13.0,8440,431.0,Curitiba,5.11
2021-03-30,57,12.0,2.0,8497,433.0,Curitiba,5.1
2021-03-31,49,12.0,3.0,8546,436.0,Curitiba,5.1
2021-04-01,46,12.0,4.0,8592,440.0,Curitiba,5.12
2021-04-02,20,12.0,2.0,8612,442.0,Curitiba,5.13
2021-04-03,14,12.0,5.0,8626,447.0,Curitiba,5.18
2021-04-04,3,12.0,5.0,8629,452.0,Curitiba,5.24
2021-04-05,83,12.0,3.0,8712,455.0,Curitiba,5.22
2021-04-06,30,12.0,6.0,8742,461.0,Curitiba,5.27
2021-04-07,36,12.0,5.0,8778,466.0,Curitiba,5.31
2021-04-08,41,12.0,3.0,8819,469.0,Curitiba,5.32
2021-04-09,48,12.0,6.0,8867,475.0,Curitiba,5.36
2021-04-10,3,12.0,4.0,8870,479.0,Curitiba,5.4
2021-04-11,3,12.0,2.0,8873,481.0,Curitiba,5.42
2021-04-12,66,12.0,5.0,8939,486.0,Curitiba,5.44
2021-04-13,40,12.0,3.0,8979,489.0,Curitiba,5.45
2021-04-14,27,12.0,8.0,9006,497.0,Curitiba,5.52
2021-04-15,35,12.0,3.0,9041,500.0,Curitiba,5.53
2021-04-16,24,12.0,1.0,9065,501.0,Curitiba,5.53
2021-04-17,33,12.0,1.0,9098,502.0,Curitiba,5.52
2021-04-18,15,12.0,1.0,9113,503.0,Curitiba,5.52
2021-04-19,44,12.0,6.0,9157,509.0,Curitiba,5.56
2021-04-20,43,12.0,0.0,9200,509.0,Curitiba,5.53
2021-04-21,12,12.0,2.0,9212,511.0,Curitiba,5.55
2021-04-22,35,12.0,5.0,9247,516.0,Curitiba,5.58
2021-04-23,26,12.0,8.0,9273,524.0,Curitiba,5.65
2021-04-24,40,12.0,2.0,9313,526.0,Curitiba,5.65
2021-04-25,25,12.0,3.0,9338,529.0,Curitiba,5.67
2021-04-26,17,12.0,4.0,9355,533.0,Curitiba,5.7
2021-04-27,37,12.0,4.0,9392,537.0,Curitiba,5.72
2021-04-28,22,12.0,3.0,9414,540.0,Curitiba,5.74
2021-04-29,44,12.0,3.0,9458,543.0,Curitiba,5.74
2021-04-30,62,12.0,4.0,9520,547.0,Curitiba,5.75
2021-05-01,31,12.0,2.0,9551,549.0,Curitiba,5.75
2021-05-02,17,12.0,2.0,9568,551.0,Curitiba,5.76
2021-05-03,20,12.0,4.0,9588,555.0,Curitiba,5.79
2021-05-04,30,12.0,6.0,9618,561.0,Curitiba,5.83
2021-05-05,18,12.0,3.0,9636,564.0,Curitiba,5.85
2021-05-06,54,12.0,3.0,9690,567.0,Curitiba,5.85
2021-05-07,68,12.0,2.0,9758,569.0,Curitiba,5.83
2021-05-08,24,12.0,2.0,9782,571.0,Curitiba,5.84
2021-05-09,22,12.0,0.0,9804,571.0,Curitiba,5.82
2021-05-10,25,12.0,1.0,9829,572.0,Curitiba,5.82
2021-05-11,37,12.0,0.0,9866,572.0,Curitiba,5.8
2021-05-12,30,12.0,2.0,9896,574.0,Curitiba,5.8
2021-05-13,41,12.0,3.0,9937,577.0,Curitiba,5.81
2021-05-14,26,12.0,2.0,9963,579.0,Curitiba,5.81
2021-05-15,54,12.0,2.0,10017,581.0,Curitiba,5.8
2021-05-16,39,12.0,4.0,10056,585.0,Curitiba,5.82
2021-05-17,23,12.0,2.0,10079,587.0,Curitiba,5.82
2021-05-18,40,12.0,1.0,10119,588.0,Curitiba,5.81
2021-05-19,53,12.0,3.0,10172,591.0,Curitiba,5.81
2021-05-20,64,12.0,5.0,10236,596.0,Curitiba,5.82
2021-05-21,80,12.0,2.0,10316,598.0,Curitiba,5.8
2021-05-22,39,12.0,1.0,10355,599.0,Curitiba,5.78
2021-05-23,44,12.0,3.0,10399,602.0,Curitiba,5.79
2021-05-24,12,12.0,4.0,10411,606.0,Curitiba,5.82
2021-05-25,4,12.0,1.0,10415,607.0,Curitiba,5.83
2020-03-18,1,13.0,0.0,1,0.0,Curitiba,0.0
2020-03-19,1,13.0,0.0,2,0.0,Curitiba,0.0
2020-03-20,0,13.0,0.0,2,0.0,Curitiba,0.0
2020-03-21,0,13.0,0.0,2,0.0,Curitiba,0.0
2020-03-22,1,13.0,0.0,3,0.0,Curitiba,0.0
2020-03-23,0,13.0,0.0,3,0.0,Curitiba,0.0
2020-03-24,0,13.0,0.0,3,0.0,Curitiba,0.0
2020-03-25,1,13.0,0.0,4,0.0,Curitiba,0.0
2020-03-26,0,13.0,0.0,4,0.0,Curitiba,0.0
2020-03-27,1,13.0,0.0,5,0.0,Curitiba,0.0
2020-03-28,0,13.0,0.0,5,0.0,Curitiba,0.0
2020-03-29,1,13.0,0.0,6,0.0,Curitiba,0.0
2020-03-30,2,13.0,0.0,8,0.0,Curitiba,0.0
2020-03-31,0,13.0,0.0,8,0.0,Curitiba,0.0
2020-04-01,2,13.0,0.0,10,0.0,Curitiba,0.0
2020-04-02,2,13.0,0.0,12,0.0,Curitiba,0.0
2020-04-03,0,13.0,0.0,12,0.0,Curitiba,0.0
2020-04-04,0,13.0,0.0,12,0.0,Curitiba,0.0
2020-04-05,0,13.0,0.0,12,0.0,Curitiba,0.0
2020-04-06,0,13.0,0.0,12,0.0,Curitiba,0.0
2020-04-07,1,13.0,0.0,13,0.0,Curitiba,0.0
2020-04-08,1,13.0,0.0,14,0.0,Curitiba,0.0
2020-04-09,1,13.0,0.0,15,0.0,Curitiba,0.0
2020-04-10,0,13.0,0.0,15,0.0,Curitiba,0.0
2020-04-11,0,13.0,0.0,15,0.0,Curitiba,0.0
2020-04-12,0,13.0,0.0,15,0.0,Curitiba,0.0
2020-04-13,0,13.0,0.0,15,0.0,Curitiba,0.0
2020-04-14,0,13.0,0.0,15,0.0,Curitiba,0.0
2020-04-15,0,13.0,0.0,15,0.0,Curitiba,0.0
2020-04-16,2,13.0,0.0,17,0.0,Curitiba,0.0
2020-04-17,2,13.0,0.0,19,0.0,Curitiba,0.0
2020-04-18,1,13.0,0.0,20,0.0,Curitiba,0.0
2020-04-19,0,13.0,0.0,20,0.0,Curitiba,0.0
2020-04-20,2,13.0,0.0,22,0.0,Curitiba,0.0
2020-04-21,0,13.0,0.0,22,0.0,Curitiba,0.0
2020-04-22,1,13.0,0.0,23,0.0,Curitiba,0.0
2020-04-23,2,13.0,0.0,25,0.0,Curitiba,0.0
2020-04-24,1,13.0,0.0,26,0.0,Curitiba,0.0
2020-04-25,0,13.0,0.0,26,0.0,Curitiba,0.0
2020-04-26,0,13.0,0.0,26,0.0,Curitiba,0.0
2020-04-27,1,13.0,0.0,27,0.0,Curitiba,0.0
2020-04-28,1,13.0,1.0,28,1.0,Curitiba,3.57
2020-04-29,0,13.0,0.0,28,1.0,Curitiba,3.57
2020-04-30,1,13.0,0.0,29,1.0,Curitiba,3.45
2020-05-01,1,13.0,0.0,30,1.0,Curitiba,3.33
2020-05-02,3,13.0,0.0,33,1.0,Curitiba,3.03
2020-05-03,0,13.0,0.0,33,1.0,Curitiba,3.03
2020-05-04,0,13.0,0.0,33,1.0,Curitiba,3.03
2020-05-05,1,13.0,0.0,34,1.0,Curitiba,2.94
2020-05-06,2,13.0,0.0,36,1.0,Curitiba,2.78
2020-05-07,4,13.0,0.0,40,1.0,Curitiba,2.5
2020-05-08,0,13.0,0.0,40,1.0,Curitiba,2.5
2020-05-09,1,13.0,0.0,41,1.0,Curitiba,2.44
2020-05-10,0,13.0,0.0,41,1.0,Curitiba,2.44
2020-05-11,1,13.0,0.0,42,1.0,Curitiba,2.38
2020-05-12,0,13.0,0.0,42,1.0,Curitiba,2.38
2020-05-13,0,13.0,0.0,42,1.0,Curitiba,2.38
2020-05-14,2,13.0,0.0,44,1.0,Curitiba,2.27
2020-05-15,1,13.0,0.0,45,1.0,Curitiba,2.22
2020-05-16,0,13.0,0.0,45,1.0,Curitiba,2.22
2020-05-17,1,13.0,0.0,46,1.0,Curitiba,2.17
2020-05-18,4,13.0,0.0,50,1.0,Curitiba,2.0
2020-05-19,1,13.0,0.0,51,1.0,Curitiba,1.96
2020-05-20,1,13.0,0.0,52,1.0,Curitiba,1.92
2020-05-21,3,13.0,1.0,55,2.0,Curitiba,3.64
2020-05-22,0,13.0,0.0,55,2.0,Curitiba,3.64
2020-05-23,1,13.0,0.0,56,2.0,Curitiba,3.57
2020-05-24,0,13.0,0.0,56,2.0,Curitiba,3.57
