codigo,localidade,idade,perc,sexo
4128625,Alto Paraíso,0-4,0.030508474576271188,f
4128625,Alto Paraíso,5-9,0.030508474576271188,f
4128625,Alto Paraíso,10-14,0.023728813559322035,f
4128625,Alto Paraíso,15-19,0.025577812018489986,f
4128625,Alto Paraíso,20-24,0.03297380585516179,f
4128625,Alto Paraíso,25-29,0.035747303543913714,f
4128625,Alto Paraíso,30-34,0.03451463790446841,f
4128625,Alto Paraíso,35-39,0.03543913713405239,f
4128625,Alto Paraíso,40-44,0.037596302003081665,f
4128625,Alto Paraíso,45-49,0.04129429892141757,f
4128625,Alto Paraíso,50-54,0.04345146379044684,f
4128625,Alto Paraíso,55-59,0.03728813559322034,f
4128625,Alto Paraíso,60-64,0.03297380585516179,f
4128625,Alto Paraíso,65-69,0.025577812018489986,f
4128625,Alto Paraíso,70-74,0.016024653312788906,f
4128625,Alto Paraíso,75-79,0.01201848998459168,f
4128625,Alto Paraíso,80+,0.015408320493066256,f
4100608,Alto Paraná,0-4,0.03196715795140992,f
4100608,Alto Paraná,5-9,0.03142876371222828,f
4100608,Alto Paraná,10-14,0.02759270475805909,f
4100608,Alto Paraná,15-19,0.03196715795140992,f
4100608,Alto Paraná,20-24,0.03634161114476075,f
4100608,Alto Paraná,25-29,0.03815869170199879,f
4100608,Alto Paraná,30-34,0.03647620970455616,f
4100608,Alto Paraná,35-39,0.03634161114476075,f
4100608,Alto Paraná,40-44,0.03492832626690894,f
4100608,Alto Paraná,45-49,0.034389932027727305,f
4100608,Alto Paraná,50-54,0.03607241402516993,f
4100608,Alto Paraná,55-59,0.03290934786997779,f
4100608,Alto Paraná,60-64,0.028602193956524666,f
4100608,Alto Paraná,65-69,0.02059357964869776,f
4100608,Alto Paraná,70-74,0.015075038697085942,f
4100608,Alto Paraná,75-79,0.011777373982098391,f
4100608,Alto Paraná,80+,0.015478834376472171,f
4112751,Jesuítas,0-4,0.027517946486839244,f
4112751,Jesuítas,5-9,0.02893191211659778,f
4112751,Jesuítas,10-14,0.027517946486839244,f
4112751,Jesuítas,15-19,0.02490754840113117,f
4112751,Jesuítas,20-24,0.028823145529693277,f
4112751,Jesuítas,25-29,0.03404394170110942,f
4112751,Jesuítas,30-34,0.03067217750706983,f
4112751,Jesuítas,35-39,0.03132477702849685,f
4112751,Jesuítas,40-44,0.035349140743963454,f
4112751,Jesuítas,45-49,0.04111376984990211,f
4112751,Jesuítas,50-54,0.04056993691537959,f
4112751,Jesuítas,55-59,0.03741570589514901,f
4112751,Jesuítas,60-64,0.03175984337611486,f
4112751,Jesuítas,65-69,0.028279312595170764,f
4112751,Jesuítas,70-74,0.023928649118990647,f
4112751,Jesuítas,75-79,0.017946486839242985,f
4112751,Jesuítas,80+,0.02001305199042854,f
4110904,Itaguajé,0-4,0.033683758850032185,f
4110904,Itaguajé,5-9,0.033683758850032185,f
4110904,Itaguajé,10-14,0.031967388972323534,f
4110904,Itaguajé,15-19,0.02488736322677537,f
4110904,Itaguajé,20-24,0.03110920403346921,f
4110904,Itaguajé,25-29,0.0345419437888865,f
4110904,Itaguajé,30-34,0.03711649860544947,f
4110904,Itaguajé,35-39,0.03411285131945934,f
4110904,Itaguajé,40-44,0.03132375026818279,f
4110904,Itaguajé,45-49,0.03561467496245441,f
4110904,Itaguajé,50-54,0.0345419437888865,f
4110904,Itaguajé,55-59,0.033683758850032185,f
4110904,Itaguajé,60-64,0.03110920403346921,f
4110904,Itaguajé,65-69,0.021669169706071658,f
4110904,Itaguajé,70-74,0.014803690195237074,f
4110904,Itaguajé,75-79,0.009440034327397553,f
4110904,Itaguajé,80+,0.015018236429950654,f
4108304,Foz do Iguaçu,0-4,0.03628665552205464,f
4108304,Foz do Iguaçu,5-9,0.03531684786095147,f
4108304,Foz do Iguaçu,10-14,0.03345647752272633,f
4108304,Foz do Iguaçu,15-19,0.03503760363168441,f
4108304,Foz do Iguaçu,20-24,0.040380979694416244,f
4108304,Foz do Iguaçu,25-29,0.04173569156342806,f
4108304,Foz do Iguaçu,30-34,0.039060229961396374,f
4108304,Foz do Iguaçu,35-39,0.03804891302296973,f
4108304,Foz do Iguaçu,40-44,0.038271553692250215,f
4108304,Foz do Iguaçu,45-49,0.036180995543413044,f
4108304,Foz do Iguaçu,50-54,0.03485269866906163,f
4108304,Foz do Iguaçu,55-59,0.032479122720291624,f
4108304,Foz do Iguaçu,60-64,0.02712442594556247,f
4108304,Foz do Iguaçu,65-69,0.020652752253765082,f
4108304,Foz do Iguaçu,70-74,0.01446032279123475,f
4108304,Foz do Iguaçu,75-79,0.009230153848476044,f
4108304,Foz do Iguaçu,80+,0.01069429926679522,f
4102307,Balsa Nova,0-4,0.03517035641387973,f
4102307,Balsa Nova,5-9,0.03462081959491286,f
4102307,Balsa Nova,10-14,0.03312921965771707,f
4102307,Balsa Nova,15-19,0.03226566179934055,f
4102307,Balsa Nova,20-24,0.039095619406500234,f
4102307,Balsa Nova,25-29,0.040194693044433974,f
4102307,Balsa Nova,30-34,0.039095619406500234,f
4102307,Balsa Nova,35-39,0.03524886167373214,f
4102307,Balsa Nova,40-44,0.03611241953210865,f
4102307,Balsa Nova,45-49,0.036897472130632755,f
4102307,Balsa Nova,50-54,0.03532736693358455,f
4102307,Balsa Nova,55-59,0.0287329251059821,f
4102307,Balsa Nova,60-64,0.024650651593656776,f
4102307,Balsa Nova,65-69,0.017506672947087455,f
4102307,Balsa Nova,70-74,0.011932799497566336,f
4102307,Balsa Nova,75-79,0.007772020725388601,f
4102307,Balsa Nova,80+,0.010362694300518135,f
4112801,Joaquim Távora,0-4,0.03276816305016252,f
4112801,Joaquim Távora,5-9,0.03285601335324607,f
4112801,Joaquim Távora,10-14,0.03268031274707898,f
4112801,Joaquim Távora,15-19,0.03127470789774225,f
4112801,Joaquim Távora,20-24,0.034788720021084074,f
4112801,Joaquim Távora,25-29,0.038390582447509446,f
4112801,Joaquim Távora,30-34,0.04418870245102346,f
4112801,Joaquim Távora,35-39,0.03909338487217781,f
4112801,Joaquim Távora,40-44,0.03628217517350435,f
4112801,Joaquim Távora,45-49,0.03259246244399543,f
4112801,Joaquim Távora,50-54,0.03206536062549416,f
4112801,Joaquim Távora,55-59,0.030308354563823244,f
4112801,Joaquim Távora,60-64,0.02371958183255732,f
4112801,Joaquim Távora,65-69,0.01871211455679522,f
4112801,Joaquim Távora,70-74,0.01792146182904331,f
4112801,Joaquim Távora,75-79,0.010629886673109021,f
4112801,Joaquim Távora,80+,0.011947641219362207,f
4117222,Nova Santa Rosa,0-4,0.02869703260471364,f
4117222,Nova Santa Rosa,5-9,0.02979606789595799,f
4117222,Nova Santa Rosa,10-14,0.026132616925143484,f
4117222,Nova Santa Rosa,15-19,0.024789351569178168,f
4117222,Nova Santa Rosa,20-24,0.03358163389913298,f
4117222,Nova Santa Rosa,25-29,0.03822200512883136,f
4117222,Nova Santa Rosa,30-34,0.03663450970814507,f
4117222,Nova Santa Rosa,35-39,0.03577970448162169,f
4117222,Nova Santa Rosa,40-44,0.034192209060935404,f
4117222,Nova Santa Rosa,45-49,0.03504701428745879,f
4117222,Nova Santa Rosa,50-54,0.03516912931981927,f
4117222,Nova Santa Rosa,55-59,0.03333740383441201,f
4117222,Nova Santa Rosa,60-64,0.03174990841372573,f
4117222,Nova Santa Rosa,65-69,0.025522041763341066,f
4117222,Nova Santa Rosa,70-74,0.02222493588960801,f
4117222,Nova Santa Rosa,75-79,0.014287458786176578,f
4117222,Nova Santa Rosa,80+,0.01904994504823544,f
4118451,Pato Bragado,0-4,0.03242658980363899,f
4118451,Pato Bragado,5-9,0.032606737524770314,f
4118451,Pato Bragado,10-14,0.03278688524590164,f
4118451,Pato Bragado,15-19,0.031525851197982346,f
4118451,Pato Bragado,20-24,0.034047919293820936,f
4118451,Pato Bragado,25-29,0.03783102143757881,f
4118451,Pato Bragado,30-34,0.03981264637002342,f
4118451,Pato Bragado,35-39,0.03891190776436678,f
4118451,Pato Bragado,40-44,0.03747072599531616,f
4118451,Pato Bragado,45-49,0.03747072599531616,f
4118451,Pato Bragado,50-54,0.03494865789947757,f
4118451,Pato Bragado,55-59,0.03350747613042695,f
4118451,Pato Bragado,60-64,0.027922896775355793,f
4118451,Pato Bragado,65-69,0.021617726535759323,f
4118451,Pato Bragado,70-74,0.014952260853900199,f
4118451,Pato Bragado,75-79,0.0117096018735363,f
4118451,Pato Bragado,80+,0.01098901098901099,f
4116208,Morretes,0-4,0.03807045151918654,f
4116208,Morretes,5-9,0.03649679215591333,f
4116208,Morretes,10-14,0.032744219828107976,f
4116208,Morretes,15-19,0.031836339426219586,f
4116208,Morretes,20-24,0.038373078319816005,f
4116208,Morretes,25-29,0.03849412904006779,f
4116208,Morretes,30-34,0.034378404551507084,f
4116208,Morretes,35-39,0.0325021183876044,f
4116208,Morretes,40-44,0.03468103135213654,f
4116208,Morretes,45-49,0.03377315095024815,f
4116208,Morretes,50-54,0.03322842270911512,f
4116208,Morretes,55-59,0.02862849533954727,f
4116208,Morretes,60-64,0.024270669410482993,f
4116208,Morretes,65-69,0.02094177460355889,f
4116208,Morretes,70-74,0.016220796513739255,f
4116208,Morretes,75-79,0.011136666263164266,f
4116208,Morretes,80+,0.012286648105556228,f
4126652,Sulina,0-4,0.028290993071593534,f
4126652,Sulina,5-9,0.028290993071593534,f
4126652,Sulina,10-14,0.025404157043879907,f
4126652,Sulina,15-19,0.02684757505773672,f
4126652,Sulina,20-24,0.02684757505773672,f
4126652,Sulina,25-29,0.029445727482678985,f
4126652,Sulina,30-34,0.03521939953810624,f
4126652,Sulina,35-39,0.03493071593533487,f
4126652,Sulina,40-44,0.03031177829099307,f
4126652,Sulina,45-49,0.034064665127020784,f
4126652,Sulina,50-54,0.04070438799076213,f
4126652,Sulina,55-59,0.03954965357967667,f
4126652,Sulina,60-64,0.033198614318706694,f
4126652,Sulina,65-69,0.02915704387990762,f
4126652,Sulina,70-74,0.022806004618937645,f
4126652,Sulina,75-79,0.01789838337182448,f
4126652,Sulina,80+,0.020785219399538105,f
4117909,Palotina,0-4,0.030399046304429665,f
4117909,Palotina,5-9,0.030838248211820806,f
4117909,Palotina,10-14,0.03033630317480236,f
4117909,Palotina,15-19,0.03315974400803112,f
4117909,Palotina,20-24,0.035449868239427786,f
4117909,Palotina,25-29,0.04046931860961225,f
4117909,Palotina,30-34,0.040030116702221105,f
4117909,Palotina,35-39,0.037959593424520016,f
4117909,Palotina,40-44,0.03566946919312335,f
4117909,Palotina,45-49,0.034226377211695316,f
4117909,Palotina,50-54,0.03432049190613628,f
4117909,Palotina,55-59,0.0340381478228134,f
4117909,Palotina,60-64,0.02679131635085958,f
4117909,Palotina,65-69,0.02409336177688543,f
4117909,Palotina,70-74,0.01847785167524156,f
4117909,Palotina,75-79,0.013270171916175178,f
4117909,Palotina,80+,0.01392897477726189,f
4103800,Cambira,0-4,0.02875601722827464,f
4103800,Cambira,5-9,0.029642766658221433,f
4103800,Cambira,10-14,0.027362553838358245,f
4103800,Cambira,15-19,0.029516088168229034,f
4103800,Cambira,20-24,0.03141626551811502,f
4103800,Cambira,25-29,0.03344312135799341,f
4103800,Cambira,30-34,0.03863693944768178,f
4103800,Cambira,35-39,0.0354699771978718,f
4103800,Cambira,40-44,0.032936407398023816,f
4103800,Cambira,45-49,0.035216620217887004,f
4103800,Cambira,50-54,0.036483405117810994,f
4103800,Cambira,55-59,0.032049657968077024,f
4103800,Cambira,60-64,0.03040283759817583,f
4103800,Cambira,65-69,0.024955662528502662,f
4103800,Cambira,70-74,0.018495059538890298,f
4103800,Cambira,75-79,0.013934633899163922,f
4103800,Cambira,80+,0.018241702558905497,f
4104253,Campo Magro,0-4,0.03833793215387112,f
4104253,Campo Magro,5-9,0.03733160201266028,f
4104253,Campo Magro,10-14,0.0339230644375913,f
4104253,Campo Magro,15-19,0.03453984742736569,f
4104253,Campo Magro,20-24,0.04106476221392631,f
4104253,Campo Magro,25-29,0.04327219607206622,f
4104253,Campo Magro,30-34,0.0381431585781529,f
4104253,Campo Magro,35-39,0.036130498295731214,f
4104253,Campo Magro,40-44,0.03668235676026619,f
4104253,Campo Magro,45-49,0.03496185684142185,f
4104253,Campo Magro,50-54,0.03327381918519721,f
4104253,Campo Magro,55-59,0.02840447979224152,f
4104253,Campo Magro,60-64,0.02252881025807499,f
4104253,Campo Magro,65-69,0.015484499269599092,f
4104253,Campo Magro,70-74,0.01080993345236163,f
4104253,Campo Magro,75-79,0.007174160038954715,f
4104253,Campo Magro,80+,0.008245414705404967,f
4108007,Florestópolis,0-4,0.03114754098360656,f
4108007,Florestópolis,5-9,0.03166522864538395,f
4108007,Florestópolis,10-14,0.031061259706643658,f
4108007,Florestópolis,15-19,0.02924935289042278,f
4108007,Florestópolis,20-24,0.03364969801553063,f
4108007,Florestópolis,25-29,0.039516824849007766,f
4108007,Florestópolis,30-34,0.04003451251078516,f
4108007,Florestópolis,35-39,0.03805004314063848,f
4108007,Florestópolis,40-44,0.03701466781708369,f
4108007,Florestópolis,45-49,0.036410698878343396,f
4108007,Florestópolis,50-54,0.03442622950819672,f
4108007,Florestópolis,55-59,0.033304572907679034,f
4108007,Florestópolis,60-64,0.027351164797238998,f
4108007,Florestópolis,65-69,0.020189818809318378,f
4108007,Florestópolis,70-74,0.015185504745470233,f
4108007,Florestópolis,75-79,0.010094909404659189,f
4108007,Florestópolis,80+,0.012424503882657463,f
4103602,Cambará,0-4,0.030554117037804248,f
4103602,Cambará,5-9,0.03099231167589531,f
4103602,Cambará,10-14,0.029478548380671633,f
4103602,Cambará,15-19,0.02927936899972115,f
4103602,Cambará,20-24,0.03386049476158228,f
4103602,Cambará,25-29,0.0373660518663108,f
4103602,Cambará,30-34,0.03772457475202167,f
4103602,Cambará,35-39,0.037445723618690994,f
4103602,Cambará,40-44,0.036688841971079154,f
4103602,Cambará,45-49,0.03569294506632673,f
4103602,Cambará,50-54,0.03457754053300403,f
4103602,Cambará,55-59,0.03429868939967334,f
4103602,Cambará,60-64,0.029717563637812215,f
4103602,Cambará,65-69,0.024220212723578854,f
4103602,Cambará,70-74,0.01943990758076724,f
4103602,Cambará,75-79,0.014261243676054655,f
4103602,Cambará,80+,0.01792614428554356,f
4108106,Flórida,0-4,0.030336662967073623,f
4108106,Flórida,5-9,0.03107658157602664,f
4108106,Flórida,10-14,0.02626711061783204,f
4108106,Flórida,15-19,0.03107658157602664,f
4108106,Flórida,20-24,0.03366629670736219,f
4108106,Flórida,25-29,0.030336662967073623,f
4108106,Flórida,30-34,0.03218645948945616,f
4108106,Flórida,35-39,0.032556418793932666,f
4108106,Flórida,40-44,0.03440621531631521,f
4108106,Flórida,45-49,0.03699593044765076,f
4108106,Flórida,50-54,0.042175360710321866,f
4108106,Flórida,55-59,0.03588605253422124,f
4108106,Flórida,60-64,0.029226785053644098,f
4108106,Flórida,65-69,0.0196078431372549,f
4108106,Flórida,70-74,0.014798372179060304,f
4108106,Flórida,75-79,0.014798372179060304,f
4108106,Flórida,80+,0.023307436182019976,f
4107520,Esperança Nova,0-4,0.023023023023023025,f
4107520,Esperança Nova,5-9,0.026026026026026026,f
4107520,Esperança Nova,10-14,0.023023023023023025,f
4107520,Esperança Nova,15-19,0.02252252252252252,f
4107520,Esperança Nova,20-24,0.02952952952952953,f
4107520,Esperança Nova,25-29,0.03453453453453453,f
4107520,Esperança Nova,30-34,0.028028028028028028,f
4107520,Esperança Nova,35-39,0.03403403403403404,f
4107520,Esperança Nova,40-44,0.035035035035035036,f
4107520,Esperança Nova,45-49,0.04004004004004004,f
4107520,Esperança Nova,50-54,0.04254254254254254,f
4107520,Esperança Nova,55-59,0.03753753753753754,f
4107520,Esperança Nova,60-64,0.028528528528528527,f
4107520,Esperança Nova,65-69,0.028528528528528527,f
4107520,Esperança Nova,70-74,0.027527527527527528,f
4107520,Esperança Nova,75-79,0.01901901901901902,f
4107520,Esperança Nova,80+,0.016016016016016016,f
4126405,Sertaneja,0-4,0.024834732892621048,f
4126405,Sertaneja,5-9,0.025906735751295335,f
4126405,Sertaneja,10-14,0.020546721457923887,f
4126405,Sertaneja,15-19,0.021618724316598177,f
4126405,Sertaneja,20-24,0.03073074861532964,f
4126405,Sertaneja,25-29,0.03162408433089155,f
4126405,Sertaneja,30-34,0.03555476147936394,f
4126405,Sertaneja,35-39,0.03466142576380204,f
4126405,Sertaneja,40-44,0.03519742719313918,f
4126405,Sertaneja,45-49,0.03519742719313918,f
4126405,Sertaneja,50-54,0.04002144005717349,f
4126405,Sertaneja,55-59,0.04252278006074683,f
4126405,Sertaneja,60-64,0.03716276576737538,f
4126405,Sertaneja,65-69,0.029837412899767733,f
4126405,Sertaneja,70-74,0.022690727175272467,f
4126405,Sertaneja,75-79,0.019117384313024836,f
4126405,Sertaneja,80+,0.02733607289619439,f
4121406,Realeza,0-4,0.029992202027472856,f
4121406,Realeza,5-9,0.030712014876132204,f
4121406,Realeza,10-14,0.03047207725991242,f
4121406,Realeza,15-19,0.030292124047747587,f
4121406,Realeza,20-24,0.034251094715374006,f
4121406,Realeza,25-29,0.04018955071681363,f
4121406,Realeza,30-34,0.03946973786815428,f
4121406,Realeza,35-39,0.03707036170595645,f
4121406,Realeza,40-44,0.03299142223022014,f
4121406,Realeza,45-49,0.03329134425049487,f
4121406,Realeza,50-54,0.03413112590726411,f
4121406,Realeza,55-59,0.03575070481674764,f
4121406,Realeza,60-64,0.02951232679503329,f
4121406,Realeza,65-69,0.024833543278747525,f
4121406,Realeza,70-74,0.019614900125967248,f
4121406,Realeza,75-79,0.013256553296143003,f
4121406,Realeza,80+,0.015835882670505667,f
4120333,Prado Ferreira,0-4,0.03213811420982736,f
4120333,Prado Ferreira,5-9,0.03240371845949535,f
4120333,Prado Ferreira,10-14,0.027357237715803454,f
4120333,Prado Ferreira,15-19,0.029216467463479414,f
4120333,Prado Ferreira,20-24,0.03798140770252324,f
4120333,Prado Ferreira,25-29,0.03877822045152723,f
4120333,Prado Ferreira,30-34,0.03824701195219123,f
4120333,Prado Ferreira,35-39,0.03187250996015936,f
4120333,Prado Ferreira,40-44,0.034794156706507304,f
4120333,Prado Ferreira,45-49,0.035856573705179286,f
4120333,Prado Ferreira,50-54,0.03638778220451527,f
4120333,Prado Ferreira,55-59,0.03346613545816733,f
4120333,Prado Ferreira,60-64,0.024435590969455512,f
4120333,Prado Ferreira,65-69,0.02098273572377158,f
4120333,Prado Ferreira,70-74,0.017264276228419653,f
4120333,Prado Ferreira,75-79,0.007702523240371846,f
4120333,Prado Ferreira,80+,0.0037184594953519256,f
4122156,Rio Bonito do Iguaçu,0-4,0.040845270174443345,f
4122156,Rio Bonito do Iguaçu,5-9,0.03715784995036165,f
4122156,Rio Bonito do Iguaçu,10-14,0.028506594809246916,f
4122156,Rio Bonito do Iguaçu,15-19,0.03091760034037725,f
4122156,Rio Bonito do Iguaçu,20-24,0.04034888668274004,f
4122156,Rio Bonito do Iguaçu,25-29,0.04169621330307758,f
4122156,Rio Bonito do Iguaçu,30-34,0.033186782016735215,f
4122156,Rio Bonito do Iguaçu,35-39,0.03389590129059708,f
4122156,Rio Bonito do Iguaçu,40-44,0.03566869947525174,f
4122156,Rio Bonito do Iguaçu,45-49,0.036165082966955045,f
4122156,Rio Bonito do Iguaçu,50-54,0.03417954900014182,f
4122156,Rio Bonito do Iguaçu,55-59,0.029073890228336407,f
4122156,Rio Bonito do Iguaçu,60-64,0.02432279109346192,f
4122156,Rio Bonito do Iguaçu,65-69,0.02176996170755921,f
4122156,Rio Bonito do Iguaçu,70-74,0.014466033186782017,f
4122156,Rio Bonito do Iguaçu,75-79,0.009502198269748971,f
4122156,Rio Bonito do Iguaçu,80+,0.009998581761452276,f
4120358,Pranchita,0-4,0.025837988826815643,f
4120358,Pranchita,5-9,0.026710893854748605,f
4120358,Pranchita,10-14,0.024615921787709497,f
4120358,Pranchita,15-19,0.023568435754189945,f
4120358,Pranchita,20-24,0.029504189944134077,f
4120358,Pranchita,25-29,0.03439245810055866,f
4120358,Pranchita,30-34,0.03526536312849162,f
4120358,Pranchita,35-39,0.03317039106145252,f
4120358,Pranchita,40-44,0.03456703910614525,f
4120358,Pranchita,45-49,0.036312849162011177,f
4120358,Pranchita,50-54,0.041375698324022346,f
4120358,Pranchita,55-59,0.03805865921787709,f
4120358,Pranchita,60-64,0.031075418994413406,f
4120358,Pranchita,65-69,0.02863128491620112,f
4120358,Pranchita,70-74,0.023743016759776536,f
4120358,Pranchita,75-79,0.01937849162011173,f
4120358,Pranchita,80+,0.02094972067039106,f
4102802,Bela Vista do Paraíso,0-4,0.028536459675341408,f
4102802,Bela Vista do Paraíso,5-9,0.028858541612986344,f
4102802,Bela Vista do Paraíso,10-14,0.027956712187580522,f
4102802,Bela Vista do Paraíso,15-19,0.027763463024993558,f
4102802,Bela Vista do Paraíso,20-24,0.03478484926565318,f
4102802,Bela Vista do Paraíso,25-29,0.03697500644163875,f
4102802,Bela Vista do Paraíso,30-34,0.035364596753414065,f
4102802,Bela Vista do Paraíso,35-39,0.03504251481576913,f
4102802,Bela Vista do Paraíso,40-44,0.034462767328008244,f
4102802,Bela Vista do Paraíso,45-49,0.03530018036588508,f
4102802,Bela Vista do Paraíso,50-54,0.03832775057974749,f
4102802,Bela Vista do Paraíso,55-59,0.036781757279051794,f
4102802,Bela Vista do Paraíso,60-64,0.031241947951558876,f
